"athlete_id","athlete_season_id","athlete_cluster","age","sex","athlete_level","event_distance_m","time_min","time_s","race_type"
"532adc163ad1d6e9cc0c6538833ab5a0","2ad509dd626e370eddbfc29615ee2955","bd7d2ac60da534b302f1e3c2afd71745",18,"male","high_school",800,1.95845313583004,117.507188149802,"outdoor_track"
"2c08e6d7ccf381940d89da1ff6531c87","a49cfc0b658e6299937b7d45eb54fe0c","02ab946cafba77171cde5ac7372ff38c",14,"female","high_school",3200,11.8561698323771,711.370189942624,"outdoor_track"
"fe8e51f559cf9031f7595b507a904cc0","71de3016fe49e06731f9e780746ca1b8","9b3af11122fe2ef4a132e802167532c4",20,"male","college",3000,9.34177653741619,560.506592244971,"indoor_track"
"6eb0194b8fc16bfb2cfdda2b1d0a5c18","0971cc0167f7220196703d25282b6c07","adb50b4d0a763cf847e73e4773192033",17,"male","high_school",800,1.98990502664416,119.394301598649,"outdoor_track"
"2790fc558eb955163278325a464645c4","a3f907c21a929459e4331929b5f5cb01","3480bdd1d006aca808ade373c54b45ab",20,"male","college",5000,16.0698997110178,964.193982661069,"outdoor_track"
"b556961a3b06de021ef989b63a1f1cfc","249fb64dc9e6ac0a0111609089bf4c38","ccfc38fe541ad7100777b6b0c013454c",16,"male","high_school",3200,9.94799285535546,596.879571321327,"outdoor_track"
"9aa03fc3d1eeb146f3d88fe49813feb5","3b8cdb63d7db311b40e63887770f40ee","6ca0ed6b2f0ea579be86a42c52fe3699",21,"female","college",1609.344,5.435803927931,326.14823567586,"indoor_track"
"2eb72a4c961c86f8f602b019fc5e1924","c10beddfe7627055affd10c9905a4644","558f307a8e658aa40728ac02986b37fe",20,"male","college",3000,9.46318671014315,567.791202608589,"indoor_track"
"d6be3a4a9274e43c9220038d5297c837","f61049aba7a6649ee651bab34c2350e5","558f307a8e658aa40728ac02986b37fe",22,"female","college",3000,10.6981482769282,641.888896615691,"indoor_track"
"6fc8cbfb64edb4fc6b050df9db711e3a","99ecd45d5c7872431202d2b1155c8624","44b588a5360680f751e9175db7f9256a",22,"female","college",800,2.47730257588346,148.638154553007,"indoor_track"
"f705f9ce3fde89aedbfa2c59b1fb05d8","06f3e43f88d3c755860a16b484a91d5c","d030f2942f231eaf06d63beca1d9d84c",22,"female","college",1500,5.13793622274604,308.276173364762,"indoor_track"
"bf782678508909452f062e4c2506c214","675d814a81a1df387d6a3bc7c30301c6","63be16e717f4a9cd901700c2bc49578f",21,"male","college",5000,17.0594176186752,1023.56505712051,"outdoor_track"
"ed06e2d5d5b7e1418b45af421a849977","302761e6fa069eb84b1830a5b0719b51","a869d487445b179d8855d216a35414c7",18,"male","high_school",800,1.9697473258938,118.184839553628,"outdoor_track"
"adb7e2ee0b78dad89bf4fee8b0c00a08","e54114ce017d482cf2df74fad55b1bcf","e7ac95d8bff96f174c01355e506e3f65",22,"male","college",1609.344,4.74040273523393,284.424164114036,"indoor_track"
"f9844915faf0057c646ce3a681cd18e6","e583c814d054516f5fdfee7b8a8ed5c5","44b588a5360680f751e9175db7f9256a",21,"female","college",5000,19.1630754344563,1149.78452606738,"indoor_track"
"6e290b0f25721ee6b8485a4e2648d52a","6bf86f4ea7ef04c371d8bf4720474448","558f307a8e658aa40728ac02986b37fe",21,"male","college",800,2.04692539142631,122.815523485579,"indoor_track"
"36585921c8f1d588bd69873110a9f030","b3fa461b35a4db823ce0fde40438bcaa","9b3af11122fe2ef4a132e802167532c4",20,"male","college",1609.344,4.38175522259281,262.905313355569,"indoor_track"
"919e0bcf6fedd84b01c433ccc223a54a","d1eac241e2336aae73e08516d33292ab","63be16e717f4a9cd901700c2bc49578f",22,"female","college",5000,21.5677097129157,1294.06258277494,"indoor_track"
"ae2adc9a3c1d0416492b3bd7628d2a4d","84b283ab60d468dc8b718667adef86df","6ca0ed6b2f0ea579be86a42c52fe3699",20,"male","college",5000,16.0056113134424,960.336678806543,"outdoor_track"
"5bd33ff3f3c6fced314eb8977c4a6af7","bcaf691ef91ec02fb95d3beb11fd27b1","7cba74dddf046e606d77de7e504dc06a",20,"male","college",5000,15.4868840804982,929.21304482989,"indoor_track"
"460c90c98e3bd32f7bf492cf22d5ad70","5da3ba55da3f7b09b88103ff71dc6c47","44b588a5360680f751e9175db7f9256a",19,"male","college",800,2.16780162640785,130.068097584471,"indoor_track"
"097dee2e56bf0ff13ce52b6385165360","f860fc956901f62f62262935259e3bab","b106c1b0d6a01f61a1815de934982efe",18,"male","high_school",1600,4.14293933492837,248.576360095702,"outdoor_track"
"c5f8fac498972d448316f35366387dd3","5ed574bdca733a5610ec80f060720534","44b588a5360680f751e9175db7f9256a",19,"male","college",1500,4.17835677934003,250.701406760402,"indoor_track"
"d624ac5df32f0ef3e29dc6d54072d735","e49e05ecf05830c5e055c5d4b8dc0ba9","558f307a8e658aa40728ac02986b37fe",19,"male","college",5000,17.1825121131899,1030.9507267914,"outdoor_track"
"094fafd33feb42b36bedd524e08d760c","70569a77253f13a8c9e6e410210a97fa","558f307a8e658aa40728ac02986b37fe",19,"male","college",800,2.09804117771238,125.882470662743,"outdoor_track"
"863ef5506086c0cfc5e1a17886e74a0f","c3c020e555e8d1c7fd0721561f9f690c","7a347ff659ce6f7aa67442219e13bcb6",18,"male","high_school",3200,9.81183083793738,588.709850276243,"outdoor_track"
"b51508f325c10c5f5b5edfedd4ea5693","802756589bffc2adbc3ef6cf5c81eb16","6816f9587c84db1d33d040d524aaa64b",22,"male","college",800,1.89928973546065,113.957384127639,"outdoor_track"
"d36f7a2bdf358a702d3f358603636cb3","39f8e9ddda99218be361e652454238f7","44b588a5360680f751e9175db7f9256a",22,"male","college",3000,9.35502743796818,561.301646278091,"indoor_track"
"d8951990a5f88ea5a68bc564b3b0b82e","346a17a40b47f24ba585cf80a7b5af19","b07a05b67a5123224697ed5732d8d313",18,"male","high_school",3200,9.28539318992105,557.123591395263,"outdoor_track"
"428f8b751cbbcacb9beff2469e64648e","d4a4914bf90dfd8e5f1674adf608680b","558f307a8e658aa40728ac02986b37fe",19,"male","college",5000,15.8675880870804,952.055285224821,"indoor_track"
"7cee9c2f529035a27bafe0c5ca8e8fc7","7912873692d09f20727402078de69b27","6f80e10d955d7be9524f254d960fa978",18,"female","high_school",1600,5.41927896754599,325.156738052759,"outdoor_track"
"b0bdd9dda07ab98c25a331613eb40cec","4d4386b347308c2b136190a91d6a9f85","6ca0ed6b2f0ea579be86a42c52fe3699",22,"female","college",5000,18.723171798024,1123.39030788144,"indoor_track"
"1c988289e65a168da07c7fff78a27219","7f8f39386683a49ebff9011061a96156","fde108dd717fdac58e8d52b1d07eabd3",17,"female","high_school",1600,5.21542442323547,312.925465394128,"outdoor_track"
"1dd5ad7a47a92b6151753d8870b9eec5","126c37009a2a6e12d8b7f865d5d12d49","7cba74dddf046e606d77de7e504dc06a",21,"female","college",1500,5.23795555399824,314.277333239894,"outdoor_track"
"0e0ebafe1c37a55a9203e3f5908cad9b","1a24f48f921e1dd52aa74d0fd93ebc56","6816f9587c84db1d33d040d524aaa64b",22,"female","college",5000,19.2503729030496,1155.02237418298,"indoor_track"
"2f7ccc8f8a225b65319d26da4a7a010b","c34c260236ac9c0f918848c140f911b6","85fbf64a7999b5287948e566f86dd581",19,"male","college",3000,9.43852220046613,566.311332027968,"indoor_track"
"59f4f1ecee153d4c89c00204e2ad3163","e5f00bd76b296d16f3372dbb67f3d642","85fbf64a7999b5287948e566f86dd581",19,"male","college",3000,10.2169841647918,613.019049887508,"indoor_track"
"5bd33ff3f3c6fced314eb8977c4a6af7","e543e9538afee2e7e1a598288c8461db","7cba74dddf046e606d77de7e504dc06a",22,"male","college",3000,8.56005945403998,513.603567242399,"indoor_track"
"6f543985edbc40694a1442c6056243f7","da4c176d794bee953fac6973dc7260da","7502bd0a4fcb9f19f3dcfc1669984c3f",19,"female","college",1609.344,6.36060146820297,381.636088092178,"indoor_track"
"36585b4462571d4523097209936162e8","70d3a94c1cb1c0ff469cd84cfeb86dd1","e7ac95d8bff96f174c01355e506e3f65",19,"male","college",800,2.12613551673666,127.568131004199,"outdoor_track"
"adb3450e263b726a07dfd25cc05113db","da33ba67e45b4517f3ccb0526578fc54","9b3af11122fe2ef4a132e802167532c4",19,"male","college",1000,2.69243781640163,161.546268984098,"indoor_track"
"243f5abbf5c23601aac9bb2fe6cc85f4","e4b91d54c0244756f2e1961db8181296","d8a87659992336b251916bc855172569",22,"male","college",3000,8.85406260783132,531.243756469879,"indoor_track"
"6e4743352d4d6c16db47035366845569","f4ccdd4a06492544eba76796898afc44","44b588a5360680f751e9175db7f9256a",19,"female","college",1609.344,5.39369970623124,323.621982373875,"indoor_track"
"c7d7e0337de3bdcf0f5f3a7ed917755d","88f93d92242ceae8e37dd488d849a15c","b91766e118b6302b8ab25ce8e847c941",17,"male","high_school",3200,9.71110291708757,582.666175025254,"outdoor_track"
"b6732a1ccc3134e72966d578ac151b98","9cc9b8ec953d99f363dfafd5f3231eca","85fbf64a7999b5287948e566f86dd581",20,"male","college",3000,10.03600590903,602.160354541801,"indoor_track"
"8a9456f565017f09648bf371fb28c3d9","bc3e81a7482ced56ea7fa5d7d7e466f5","3480bdd1d006aca808ade373c54b45ab",19,"male","college",3000,9.68936106594093,581.361663956456,"indoor_track"
"cd136bfffca0ce32f6828587bc3ef624","f3c5ab7863e617d368255b0414ad5931","03d83c7d00f50bca20694e69cf5d5d41",47,"female","masters",1609.344,5.48491165843513,329.094699506108,"indoor_track"
"af6d6d487f6f0fe50fbb996bc71544bf","0bc478819d6f03a4c82a5430affe3051","8372de9ffa1106d31eb4f45445c567fd",16,"female","high_school",1600,5.10106975323024,306.064185193814,"outdoor_track"
"d523c14321df9089fc4fb87dbd4ed388","bb71c2f9c4637b8e8f1f6b37d59ee638","93c911137317d8952e8944438ddd8bcf",15,"female","high_school",3200,11.3530563351559,681.183380109351,"outdoor_track"
"1ad3832ebb8628b7310140be1b10d25a","cbd3a9008c726d78396751bc7898be27","558f307a8e658aa40728ac02986b37fe",22,"female","college",3000,11.016952892699,661.017173561938,"outdoor_track"
"f28dbf1f718968acca20392f19d76938","5d1f0626b2d9b96db1c934958dbc85a0","fd70b4826330fa2e9ebbc1173d6e9a6a",17,"female","high_school",800,2.3515340997912,141.092045987472,"outdoor_track"
"96d5e2328da5e2c6e3b31009a01cb0a8","db2013d2b49a27965ec34a55606b6c82","d030f2942f231eaf06d63beca1d9d84c",19,"female","college",1500,4.80903613908341,288.542168345004,"outdoor_track"
"a2b48afeeabf9d73e9c7ee0dfd40174b","765b71351bb70f0bcca17e5995f148a9","63be16e717f4a9cd901700c2bc49578f",19,"male","college",1500,4.35626288060813,261.375772836488,"outdoor_track"
"40bdeaa9ebc2aa82f82d68a5a2dafd34","561069cd94d606966c55664ca0077b18","7a347ff659ce6f7aa67442219e13bcb6",18,"male","high_school",3200,10.2147985407918,612.887912447508,"outdoor_track"
"2f7ccc8f8a225b65319d26da4a7a010b","45495f975a2aaa5a710bc76900edd6f2","85fbf64a7999b5287948e566f86dd581",21,"male","college",1000,2.77105443603825,166.263266162295,"indoor_track"
"e56a003fa56bbc802992184275509708","2cdbf1717e5ba82051696b82acb0386b","44b588a5360680f751e9175db7f9256a",20,"male","college",1000,2.57928982872423,154.757389723454,"indoor_track"
"b29c77b4467ddb600fd4cf215493ba0c","835c7c7222738b7c99f9cbe8ac833a46","558f307a8e658aa40728ac02986b37fe",19,"male","college",3000,10.061292543664,603.677552619837,"indoor_track"
"4f6380a0f587934325743c6b505011c8","7c9883748b67ea8a080ee0b607634072","558f307a8e658aa40728ac02986b37fe",19,"male","college",800,1.94583189452595,116.749913671557,"indoor_track"
"7b5468c6ba817c47b176d78f8cbb7f97","bdcb7b0f0977fc82995f6e3c24ca305a","d8a87659992336b251916bc855172569",20,"male","college",3000,9.88737280964293,593.242368578576,"outdoor_track"
"bb1a6e9b41d76aaa9021d7b723cfe319","8876238fb6db451d583695ee91ff8ada","d8a87659992336b251916bc855172569",22,"male","college",800,2.03799131430841,122.279478858504,"outdoor_track"
"bf782678508909452f062e4c2506c214","675d814a81a1df387d6a3bc7c30301c6","63be16e717f4a9cd901700c2bc49578f",21,"male","college",1500,4.53644667289779,272.186800373867,"outdoor_track"
"975b671976ef31bc3a1567e9a4d9fc94","1a5f2af562b7a3383c5c746faa60f6e6","7cba74dddf046e606d77de7e504dc06a",21,"male","college",1609.344,4.91188353139348,294.713011883609,"indoor_track"
"0cd8df46824b75a3433bbfde33362f49","72dfdea9a2dfa8b3639d61fe543c19c9","44b588a5360680f751e9175db7f9256a",21,"male","college",1609.344,4.62932301524685,277.759380914811,"indoor_track"
"69487351939a9fc616f624c85d7ad8cc","2f5a71971c8a1c566a221bac97f15c93","d8a87659992336b251916bc855172569",20,"male","college",3000,8.66827933952678,520.096760371607,"indoor_track"
"a3ae4d2732e457907dda0c8991976797","c0bdd006cffa0e10da79e2fe5e407e71","558f307a8e658aa40728ac02986b37fe",22,"female","college",1000,3.35137200858754,201.082320515253,"indoor_track"
"cb5a0ebf4fddd41810c2bdf146988e9c","b8d942d0d99973cf99cc8f314728d426","7cba74dddf046e606d77de7e504dc06a",20,"male","college",5000,16.3506440503746,981.038643022478,"indoor_track"
"4d8b0702b42f28bc118a786a74dcfd84","a05a206f93a41465f19cb640c86c2611","cc67517c6eebe3d19616e0abb63dc133",17,"female","high_school",1600,5.09554635814826,305.732781488895,"outdoor_track"
"f561f5db75c17b5424ec38f5d41829f0","8bb2e8537254894287d392598b648a6d","03d83c7d00f50bca20694e69cf5d5d41",35,"male","masters",1500,4.23357986407727,254.014791844636,"outdoor_track"
"8038207d8bf87675c4bef1dcc334c151","8d586ca842a3d2ca1092c5406d17c54c","8e5e967912785bafb39a9b4df1358dd1",18,"female","high_school",800,2.39341582788061,143.604949672837,"outdoor_track"
"ecb7b9bd5380382312b7896361271916","ddbbfae199214ba27200d0ea943c82ac","e7ac95d8bff96f174c01355e506e3f65",19,"male","college",3000,9.17049462464172,550.229677478504,"indoor_track"
"75af85df8463d4c4369927e7440e9a1e","845a43e70d79dac884e9e134b17970ee","3480bdd1d006aca808ade373c54b45ab",22,"male","college",5000,15.5140675550519,930.844053303115,"indoor_track"
"1746978466e8a6b13030df8bda1ca0d9","75f46bf11765efa58714767af01a123b","18ce878b822fbaa0d25fe54121fd35bd",16,"female","high_school",1600,5.333908783569,320.03452701414,"outdoor_track"
"7f5edfdb5ebb2eaa059d005110d25d72","f4efe4ad2455c2c63373cc85c002e170","e7ac95d8bff96f174c01355e506e3f65",20,"male","college",5000,17.3194868941127,1039.16921364676,"indoor_track"
"6fc8cbfb64edb4fc6b050df9db711e3a","fa4347026e99dc079d5da07a5efa2455","44b588a5360680f751e9175db7f9256a",21,"female","college",1609.344,5.6976415407192,341.858492443152,"indoor_track"
"c4831ba0be996f88bb9f66a8e208046a","9f8dca743d92d7797d837770dd95a7c3","a869d487445b179d8855d216a35414c7",18,"male","high_school",3200,9.70475759566699,582.28545574002,"outdoor_track"
"9a12db55d12d3a5f2fabe17e2ba5400a","83a0e9b02ff469098234eef0652bd127","b91766e118b6302b8ab25ce8e847c941",18,"female","high_school",1600,5.20027323323302,312.016393993981,"outdoor_track"
"2b62160b7ec0e33b69bc1c73ec9bf3db","b2350d54ce9ca21dedd80fee101a70d2","6816f9587c84db1d33d040d524aaa64b",21,"male","college",800,1.96016538708967,117.60992322538,"outdoor_track"
"315024cefc964e8934f464b33973d989","1e5adde77afb64e9e17fd22566b5b2cd","6816f9587c84db1d33d040d524aaa64b",22,"male","college",3000,8.94228201001479,536.536920600887,"indoor_track"
"5d336e86d65364e090d41138e8e0ad0e","16f37750b6fe222975c9eb0c0765ec8b","7502bd0a4fcb9f19f3dcfc1669984c3f",19,"female","college",5000,18.5674936106658,1114.04961663995,"indoor_track"
"7629a7db6bd88d72b911305de7e425de","3c6a866ddfe0afee620cb070742d7d05","558f307a8e658aa40728ac02986b37fe",20,"female","college",1500,5.05375447203747,303.225268322248,"indoor_track"
"e8a79f66978c5000782b57a3e85c0ef3","efca7eff9acc6f27a44ed179e97b0ccd","63be16e717f4a9cd901700c2bc49578f",21,"male","college",1500,3.97880869864145,238.728521918487,"outdoor_track"
"a38ad7c5cda1c207bc0155fc40b19a32","7b2ced9c654e2675b5ce40d76b22e889","6816f9587c84db1d33d040d524aaa64b",21,"female","college",5000,19.1797093507129,1150.78256104277,"indoor_track"
"b87d9a5c9aa1c8bfeacc943e64f8a177","a8d8a222c5e769aa92dff8423f54e63f","44b588a5360680f751e9175db7f9256a",20,"female","college",1609.344,5.20544436153863,312.326661692318,"indoor_track"
"60bc8fcad9a86798ab2b33f4bb0c1b61","fe8d68216aa8254bb05d09504dd2ee14","ed23ad4981c90e0a36a88fe182fc3ea0",15,"female","high_school",800,2.2555812697097,135.334876182582,"outdoor_track"
"c487dda5ce840ced671b06a65d46075a","8195e398f93cc203278070b9d488ec2e","558f307a8e658aa40728ac02986b37fe",20,"male","college",3000,8.58275626033824,514.965375620294,"indoor_track"
"4c3584459a06efab02a70ba0028dc8fb","20145a6c9cff26c0514f7ad854ced21f","558f307a8e658aa40728ac02986b37fe",19,"female","college",1609.344,5.75524528010469,345.314716806281,"indoor_track"
"9fa531575f7f1da76e2f103f17a8e227","c28c878af1ed2b482cf511839e152977","44b588a5360680f751e9175db7f9256a",21,"male","college",1609.344,4.60850523334059,276.510314000435,"indoor_track"
"10f4a90b4de980ff16af5fa976561b05","e947ac4b965464c92b137005415dd224","03b6ac45bd54913711a29be9dbf488bd",18,"male","high_school",3200,10.1758939736011,610.553638416063,"outdoor_track"
"b400521ffd69f874644bd8efa6fe81db","d94bd824d8bc84b43279087a5dc82c35","58f99a239a2f9fd7a08fa954cb2dc63f",16,"female","high_school",800,2.35167742555247,141.100645533148,"outdoor_track"
"dfdebd4fd0ef6828237d8bf5f73dcf5f","5254731af491608a807209116f01c9ba","85f09f2bf8f33b6305fe75a31080c492",30,"male","adult_bth",5000,15.547952051945,932.877123116702,"road"
"269d23f0c87f72312767a6efa65a44dc","2a189b04657bb0f129b07cdad283281a","60ec700510b9ca2f9f34028f073ae1f9",18,"male","high_school",800,2.02705134258264,121.623080554958,"outdoor_track"
"f6b7eab52472ceef3e71bee84c107b60","fee20db02f1b171e6c8a9f342d3dedad","9b3af11122fe2ef4a132e802167532c4",20,"male","college",1609.344,4.68968053193421,281.380831916053,"indoor_track"
"03eafc681fc8d9f4ae299cbd7977137a","1faa98977363c5af4707d5ce38b6bde7","d8a87659992336b251916bc855172569",20,"male","college",1500,3.98244575802547,238.946745481528,"outdoor_track"
"eca509e501461f70477247b65c64b1f7","2abf7ee7e55e700009f05d77babee10f","7502bd0a4fcb9f19f3dcfc1669984c3f",22,"female","college",800,2.2318702788533,133.912216731198,"indoor_track"
"d6be3a4a9274e43c9220038d5297c837","f61049aba7a6649ee651bab34c2350e5","558f307a8e658aa40728ac02986b37fe",22,"female","college",5000,18.3700829357486,1102.20497614492,"indoor_track"
"02b662a42ecff9fad5e243bd130cb5a1","caf1a216f72ed059207dce2fdf88cd2c","e7ac95d8bff96f174c01355e506e3f65",22,"female","college",3000,9.98871012143511,599.322607286107,"indoor_track"
"402f8ab0f123e2719dab6f2935d00fb0","1e29ddaeaf42efc41e93762c053a5aff","558f307a8e658aa40728ac02986b37fe",21,"female","college",1609.344,5.18776156625276,311.265693975166,"indoor_track"
"3a86707cb1270836e6654efd4a808bad","ce7e5b69adf0c5e86fcf683b6a77fd9b","01ff564d6be3eaf8c52b140151f255b0",16,"male","high_school",800,2.06558928787553,123.935357272532,"outdoor_track"
"c7d7e0337de3bdcf0f5f3a7ed917755d","46b9fda736677717ef8e3080c6da1e1e","b91766e118b6302b8ab25ce8e847c941",16,"male","high_school",1600,4.47367749504528,268.420649702717,"outdoor_track"
"7d4b289d8fa369ed9094ec2e8c4f28b7","84544a1bdc54d8259209084ff4695893","7cba74dddf046e606d77de7e504dc06a",19,"female","college",5000,18.4192965410156,1105.15779246094,"indoor_track"
"097dee2e56bf0ff13ce52b6385165360","f860fc956901f62f62262935259e3bab","b106c1b0d6a01f61a1815de934982efe",18,"male","high_school",3200,9.17793176608936,550.675905965362,"outdoor_track"
"2eb72a4c961c86f8f602b019fc5e1924","2d45ba254b0c119202b01c137d50a292","558f307a8e658aa40728ac02986b37fe",19,"male","college",1500,4.16718712203236,250.031227321941,"outdoor_track"
"74fc9d1ce4ceab7ffe95fa34ffe03c53","3c2c669a34c2f589b20acad014cd5e6e","6d4f991bcef33ce922647495af1b7581",21,"female","college",1500,5.16214606970052,309.728764182031,"outdoor_track"
"51e198cc2b06890b8e0cffcf392c33f0","1d3f37a981454f763dab1940079e7a56","85f09f2bf8f33b6305fe75a31080c492",40,"male","adult_bth",2000,6.51415882969741,390.849529781844,"road"
"21e3553a625aaa61a5e48474fd2f47d7","eb6413268997424a26c2eec1f31d9008","d9dc8aeb87ff0de36dd31342d6c8a425",16,"male","high_school",1600,4.33044804908615,259.826882945169,"outdoor_track"
"5d0508536835ae43b0bd82c40483bb6a","e121bc1b69996f6a72332731df900c71","d8a87659992336b251916bc855172569",22,"male","college",800,1.94069608402563,116.441765041538,"outdoor_track"
"270721531769fe80d113a8490cb4954c","084a5788de7dae7c25b101d39df332bb","558f307a8e658aa40728ac02986b37fe",22,"female","college",3000,12.064334849633,723.860090977978,"outdoor_track"
"98ce729723e9abb4b86e8c4c557f850a","a25c668c38977994396332bc53f4e8e3","44b588a5360680f751e9175db7f9256a",19,"male","college",1609.344,4.79076956363084,287.446173817851,"indoor_track"
"6ea0a56c623c08958bdcc30c3e793e54","f3641b3e0688ca319e0ef7ad4e4516cf","9b6e036ac666b8c8d042a0665fbd893c",17,"female","high_school",3200,11.1219235288498,667.315411730986,"outdoor_track"
"76eb28c9f073ac545ee9ca9dec65167d","17dd99a3d35f2e9adce68655dbfe67c5","63be16e717f4a9cd901700c2bc49578f",20,"male","college",800,2.25844892494908,135.506935496945,"indoor_track"
"d6a8614b648820414eafa00c14b61ec1","ca549f36244e66a9d564a1af1b4e87b4","44b588a5360680f751e9175db7f9256a",20,"male","college",1500,4.00195448225892,240.117268935535,"outdoor_track"
